id,state,district,crop,success_rate
1757,Uttar Pradesh,DEORIA,Wheat,0.846053774
1758,Uttar Pradesh,DEORIA,Sugarcane,1
1759,Uttar Pradesh,ETAH,Millet,0.983744956
1760,Uttar Pradesh,ETAH,Groundnut,0.926708323
1761,Uttar Pradesh,ETAH,Jowar,0.813219766
1762,Uttar Pradesh,ETAH,Rice,0.815142402
1763,Uttar Pradesh,ETAH,Barley,0.992937075
1764,Uttar Pradesh,ETAH,Wheat,0.844426123
1765,Uttar Pradesh,ETAH,Sugarcane,0.993660236
1766,Uttar Pradesh,ETAWAH,Millet,1
1767,Uttar Pradesh,ETAWAH,Jowar,0.813219766
1768,Uttar Pradesh,ETAWAH,Rice,0.820656578
1769,Uttar Pradesh,ETAWAH,Barley,0.99205457
1770,Uttar Pradesh,ETAWAH,Wheat,0.841210121
1771,Uttar Pradesh,ETAWAH,Sugarcane,0.999907316
1772,Uttar Pradesh,FAIZABAD,Jowar,0.813219766
1773,Uttar Pradesh,FAIZABAD,Rice,0.814196843
1774,Uttar Pradesh,FAIZABAD,Barley,0.996322217
1775,Uttar Pradesh,FAIZABAD,Wheat,0.841156714
1776,Uttar Pradesh,FAIZABAD,Sugarcane,1
1777,Uttar Pradesh,FARRUKHABAD,Millet,1
1778,Uttar Pradesh,FARRUKHABAD,Groundnut,0.926708323
1779,Uttar Pradesh,FARRUKHABAD,Jowar,0.813219766
1780,Uttar Pradesh,FARRUKHABAD,Rice,0.820656578
1781,Uttar Pradesh,FARRUKHABAD,Barley,0.993243585
1782,Uttar Pradesh,FARRUKHABAD,Wheat,0.846053774
1783,Uttar Pradesh,FARRUKHABAD,Sugarcane,1
1784,Uttar Pradesh,FATEHPUR,Millet,1
1785,Uttar Pradesh,FATEHPUR,Groundnut,0.926708323
1786,Uttar Pradesh,FATEHPUR,Jowar,0.80638848
1787,Uttar Pradesh,FATEHPUR,Rice,0.820656578
1788,Uttar Pradesh,FATEHPUR,Barley,0.996322217
1789,Uttar Pradesh,FATEHPUR,Wheat,0.843484426
1790,Uttar Pradesh,FATEHPUR,Sugarcane,1
1791,Uttar Pradesh,FIROZABAD,Millet,1
1792,Uttar Pradesh,FIROZABAD,Jowar,0.788482543
1793,Uttar Pradesh,FIROZABAD,Rice,0.819371489
1794,Uttar Pradesh,FIROZABAD,Barley,0.995107114
1795,Uttar Pradesh,FIROZABAD,Wheat,0.844052293
1796,Uttar Pradesh,GAUTAM BUDDHA NAGAR,Millet,1
1797,Uttar Pradesh,GAUTAM BUDDHA NAGAR,Jowar,0.813219766
1798,Uttar Pradesh,GAUTAM BUDDHA NAGAR,Rice,0.820656578
1799,Uttar Pradesh,GAUTAM BUDDHA NAGAR,Barley,0.996322217
1800,Uttar Pradesh,GAUTAM BUDDHA NAGAR,Wheat,0.846053774
1801,Uttar Pradesh,GAUTAM BUDDHA NAGAR,Sugarcane,0.998614083
1802,Uttar Pradesh,GHAZIABAD,Millet,1
1803,Uttar Pradesh,GHAZIABAD,Jowar,0.813219766
1804,Uttar Pradesh,GHAZIABAD,Rice,0.818919311
1805,Uttar Pradesh,GHAZIABAD,Barley,0.996322217
1806,Uttar Pradesh,GHAZIABAD,Wheat,0.843033489
1807,Uttar Pradesh,GHAZIABAD,Sugarcane,0.997068341
1808,Uttar Pradesh,GHAZIPUR,Millet,0.982601319
1809,Uttar Pradesh,GHAZIPUR,Jowar,0.813219766
1810,Uttar Pradesh,GHAZIPUR,Rice,0.818308711
1811,Uttar Pradesh,GHAZIPUR,Barley,0.994853248
1812,Uttar Pradesh,GHAZIPUR,Wheat,0.844116049
1813,Uttar Pradesh,GHAZIPUR,Sugarcane,0.997603378
1814,Uttar Pradesh,GONDA,Groundnut,0.876665993
1815,Uttar Pradesh,GONDA,Jowar,0.813219766
1816,Uttar Pradesh,GONDA,Rice,0.820656578
1817,Uttar Pradesh,GONDA,Wheat,0.843287159
1818,Uttar Pradesh,GONDA,Sugarcane,0.996005992
1819,Uttar Pradesh,GONDA,Barley,0.996322217
1820,Uttar Pradesh,GORAKHPUR,Millet,1
1821,Uttar Pradesh,GORAKHPUR,Groundnut,0.92593807
1822,Uttar Pradesh,GORAKHPUR,Rice,0.818392733
1823,Uttar Pradesh,GORAKHPUR,Sugarcane,0.998980931
1824,Uttar Pradesh,GORAKHPUR,Barley,0.996322217
1825,Uttar Pradesh,GORAKHPUR,Wheat,0.846053774
1826,Uttar Pradesh,HAMIRPUR,Millet,0.952812399
1827,Uttar Pradesh,HAMIRPUR,Groundnut,0.926708323
1828,Uttar Pradesh,HAMIRPUR,Jowar,0.813219766
1829,Uttar Pradesh,HAMIRPUR,Rice,0.795009134
1830,Uttar Pradesh,HAMIRPUR,Soyabean,0.97790784
1831,Uttar Pradesh,HAMIRPUR,Barley,0.969928443
1832,Uttar Pradesh,HAMIRPUR,Wheat,0.831193145
1833,Uttar Pradesh,HAMIRPUR,Sugarcane,1
1834,Uttar Pradesh,HAPUR,Rice,0.812387377
1835,Uttar Pradesh,HAPUR,Sugarcane,0.9633176
1836,Uttar Pradesh,HAPUR,Barley,0.96651784
1837,Uttar Pradesh,HAPUR,Wheat,0.846053774
1838,Uttar Pradesh,HARDOI,Millet,1
1839,Uttar Pradesh,HARDOI,Groundnut,0.926708323
1840,Uttar Pradesh,HARDOI,Jowar,0.813219766
1841,Uttar Pradesh,HARDOI,Rice,0.820656578
1842,Uttar Pradesh,HARDOI,Barley,0.992309585
1843,Uttar Pradesh,HARDOI,Wheat,0.840533042
1844,Uttar Pradesh,HARDOI,Sugarcane,1
1845,Uttar Pradesh,HATHRAS,Millet,1
1846,Uttar Pradesh,HATHRAS,Rice,0.81285494
1847,Uttar Pradesh,HATHRAS,Barley,0.994739727
1848,Uttar Pradesh,HATHRAS,Wheat,0.844989965
1849,Uttar Pradesh,HATHRAS,Sugarcane,1
1850,Uttar Pradesh,JALAUN,Millet,1
1851,Uttar Pradesh,JALAUN,Jowar,0.813219766
1852,Uttar Pradesh,JALAUN,Rice,0.82035757
1853,Uttar Pradesh,JALAUN,Soyabean,0.976078663
1854,Uttar Pradesh,JALAUN,Barley,0.996322217
1855,Uttar Pradesh,JALAUN,Wheat,0.846053774
1856,Uttar Pradesh,JALAUN,Sugarcane,1
1857,Uttar Pradesh,JAUNPUR,Millet,1
1858,Uttar Pradesh,JAUNPUR,Jowar,0.807333239
1859,Uttar Pradesh,JAUNPUR,Rice,0.820656578
1860,Uttar Pradesh,JAUNPUR,Barley,0.99277586
1861,Uttar Pradesh,JAUNPUR,Wheat,0.842438998
1862,Uttar Pradesh,JAUNPUR,Sugarcane,1
1863,Uttar Pradesh,JHANSI,Groundnut,0.926708323
1864,Uttar Pradesh,JHANSI,Jowar,0.813219766
1865,Uttar Pradesh,JHANSI,Rice,0.820656578
1866,Uttar Pradesh,JHANSI,Soyabean,0.988006048
1867,Uttar Pradesh,JHANSI,Barley,0.99377509
1868,Uttar Pradesh,JHANSI,Wheat,0.84572318
1869,Uttar Pradesh,JHANSI,Millet,0.97363104
1870,Uttar Pradesh,JHANSI,Sugarcane,0.985775992
1871,Uttar Pradesh,KANNAUJ,Millet,0.997864229
1872,Uttar Pradesh,KANNAUJ,Groundnut,0.926708323
1873,Uttar Pradesh,KANNAUJ,Jowar,0.813219766
1874,Uttar Pradesh,KANNAUJ,Rice,0.820656578
1875,Uttar Pradesh,KANNAUJ,Barley,0.992907525
1876,Uttar Pradesh,KANNAUJ,Wheat,0.843476393
1877,Uttar Pradesh,KANNAUJ,Sugarcane,1
1878,Uttar Pradesh,KANPUR DEHAT,Millet,1
1879,Uttar Pradesh,KANPUR DEHAT,Jowar,0.812738938
1880,Uttar Pradesh,KANPUR DEHAT,Rice,0.820656578
1881,Uttar Pradesh,KANPUR DEHAT,Barley,0.996322217
1882,Uttar Pradesh,KANPUR DEHAT,Wheat,0.84538455
1883,Uttar Pradesh,KANPUR DEHAT,Sugarcane,1
1884,Uttar Pradesh,KANPUR NAGAR,Millet,1
1885,Uttar Pradesh,KANPUR NAGAR,Groundnut,0.911005175
1886,Uttar Pradesh,KANPUR NAGAR,Jowar,0.813219766
1887,Uttar Pradesh,KANPUR NAGAR,Rice,0.820656578
1888,Uttar Pradesh,KANPUR NAGAR,Barley,0.990707633
1889,Uttar Pradesh,KANPUR NAGAR,Wheat,0.841863911
1890,Uttar Pradesh,KANPUR NAGAR,Sugarcane,1
1891,Uttar Pradesh,KANPUR NAGAR,Soyabean,0.99697097
1892,Uttar Pradesh,KASGANJ,Millet,1
1893,Uttar Pradesh,KASGANJ,Rice,0.820356942
1894,Uttar Pradesh,KASGANJ,Sugarcane,1
1895,Uttar Pradesh,KASGANJ,Barley,0.959945641
1896,Uttar Pradesh,KASGANJ,Wheat,0.846053774
1897,Uttar Pradesh,KAUSHAMBI,Millet,0.99158383
1898,Uttar Pradesh,KAUSHAMBI,Jowar,0.797102815
1899,Uttar Pradesh,KAUSHAMBI,Rice,0.820656578
1900,Uttar Pradesh,KAUSHAMBI,Barley,0.996322217
1901,Uttar Pradesh,KAUSHAMBI,Wheat,0.846053774
1902,Uttar Pradesh,KAUSHAMBI,Sugarcane,0.992293979
1903,Uttar Pradesh,KAUSHAMBI,Groundnut,0.924029734
1904,Uttar Pradesh,KHERI,Millet,0.999603923
1905,Uttar Pradesh,KHERI,Groundnut,0.926708323
1906,Uttar Pradesh,KHERI,Jowar,0.811363688
1907,Uttar Pradesh,KHERI,Rice,0.816466972
1908,Uttar Pradesh,KHERI,Barley,0.995988466
1909,Uttar Pradesh,KHERI,Wheat,0.840685963
1910,Uttar Pradesh,KHERI,Sugarcane,1
1911,Uttar Pradesh,KUSHI NAGAR,Millet,0.984799948
1912,Uttar Pradesh,KUSHI NAGAR,Rice,0.81882046
1913,Uttar Pradesh,KUSHI NAGAR,Barley,0.980651788
1914,Uttar Pradesh,KUSHI NAGAR,Wheat,0.844696917
1915,Uttar Pradesh,KUSHI NAGAR,Sugarcane,1
1916,Uttar Pradesh,KUSHI NAGAR,Groundnut,0.926708323
1917,Uttar Pradesh,LALITPUR,Groundnut,0.91966182
1918,Uttar Pradesh,LALITPUR,Jowar,0.798080488
1919,Uttar Pradesh,LALITPUR,Rice,0.820656578
1920,Uttar Pradesh,LALITPUR,Soyabean,0.99424361
1921,Uttar Pradesh,LALITPUR,Barley,0.981653657
1922,Uttar Pradesh,LALITPUR,Wheat,0.839022849
1923,Uttar Pradesh,LALITPUR,Sugarcane,0.768374112
1924,Uttar Pradesh,LUCKNOW,Millet,0.993001871
1925,Uttar Pradesh,LUCKNOW,Groundnut,0.781244917
1926,Uttar Pradesh,LUCKNOW,Jowar,0.813219766
1927,Uttar Pradesh,LUCKNOW,Rice,0.820656578
1928,Uttar Pradesh,LUCKNOW,Barley,0.985479308
1929,Uttar Pradesh,LUCKNOW,Wheat,0.846053774
1930,Uttar Pradesh,LUCKNOW,Sugarcane,0.999411318
1931,Uttar Pradesh,MAHARAJGANJ,Groundnut,0.911245233
1932,Uttar Pradesh,MAHARAJGANJ,Rice,0.820656578
1933,Uttar Pradesh,MAHARAJGANJ,Barley,0.996322217
1934,Uttar Pradesh,MAHARAJGANJ,Wheat,0.846053774
1935,Uttar Pradesh,MAHARAJGANJ,Sugarcane,0.999209649
1936,Uttar Pradesh,MAHOBA,Groundnut,0.926708323
1937,Uttar Pradesh,MAHOBA,Jowar,0.813219766
1938,Uttar Pradesh,MAHOBA,Rice,0.80842501
1939,Uttar Pradesh,MAHOBA,Soyabean,0.99697097
1940,Uttar Pradesh,MAHOBA,Barley,0.994207449
1941,Uttar Pradesh,MAHOBA,Wheat,0.846053774
1942,Uttar Pradesh,MAHOBA,Sugarcane,1
1943,Uttar Pradesh,MAINPURI,Millet,1
1944,Uttar Pradesh,MAINPURI,Groundnut,0.924901622
1945,Uttar Pradesh,MAINPURI,Jowar,0.813219766
1946,Uttar Pradesh,MAINPURI,Rice,0.815770691
1947,Uttar Pradesh,MAINPURI,Barley,0.994511217
1948,Uttar Pradesh,MAINPURI,Wheat,0.837344141
1949,Uttar Pradesh,MAINPURI,Sugarcane,1
1950,Uttar Pradesh,MATHURA,Millet,0.999725517
1951,Uttar Pradesh,MATHURA,Jowar,0.813219766
1952,Uttar Pradesh,MATHURA,Rice,0.81478665
1953,Uttar Pradesh,MATHURA,Barley,0.996322217
1954,Uttar Pradesh,MATHURA,Wheat,0.84502518
1955,Uttar Pradesh,MATHURA,Sugarcane,1
1956,Uttar Pradesh,MAU,Millet,0.996482241
1957,Uttar Pradesh,MAU,Groundnut,0.926708323
1958,Uttar Pradesh,MAU,Rice,0.814532191
1959,Uttar Pradesh,MAU,Barley,0.996322217
1960,Uttar Pradesh,MAU,Wheat,0.839308524
1961,Uttar Pradesh,MAU,Sugarcane,1
1962,Uttar Pradesh,MEERUT,Rice,0.820656578
1963,Uttar Pradesh,MEERUT,Barley,0.995332808
1964,Uttar Pradesh,MEERUT,Wheat,0.846053774
1965,Uttar Pradesh,MEERUT,Sugarcane,1
1966,Uttar Pradesh,MIRZAPUR,Millet,0.993305797
1967,Uttar Pradesh,MIRZAPUR,Groundnut,0.926708323
1968,Uttar Pradesh,MIRZAPUR,Jowar,0.80094542
1969,Uttar Pradesh,MIRZAPUR,Rice,0.820656578
1970,Uttar Pradesh,MIRZAPUR,Barley,0.996322217
1971,Uttar Pradesh,MIRZAPUR,Wheat,0.846053774
1972,Uttar Pradesh,MIRZAPUR,Sugarcane,1
1973,Uttar Pradesh,MORADABAD,Millet,0.991848421
1974,Uttar Pradesh,MORADABAD,Jowar,0.809289395
1975,Uttar Pradesh,MORADABAD,Rice,0.820656578
1976,Uttar Pradesh,MORADABAD,Barley,0.993396304
1977,Uttar Pradesh,MORADABAD,Wheat,0.846053774
1978,Uttar Pradesh,MORADABAD,Sugarcane,0.995012173
1979,Uttar Pradesh,MUZAFFARNAGAR,Rice,0.820656578
1980,Uttar Pradesh,MUZAFFARNAGAR,Barley,0.996322217
1981,Uttar Pradesh,MUZAFFARNAGAR,Wheat,0.846053774
1982,Uttar Pradesh,MUZAFFARNAGAR,Sugarcane,0.995414025
1983,Uttar Pradesh,PILIBHIT,Groundnut,0.897553179
1984,Uttar Pradesh,PILIBHIT,Rice,0.820656578
1985,Uttar Pradesh,PILIBHIT,Wheat,0.846029986
1986,Uttar Pradesh,PILIBHIT,Sugarcane,1
1987,Uttar Pradesh,PILIBHIT,Soyabean,0.99697097
1988,Uttar Pradesh,RAE BARELI,Millet,1
1989,Uttar Pradesh,RAE BARELI,Groundnut,0.926708323
1990,Uttar Pradesh,RAE BARELI,Jowar,0.813219766
1991,Uttar Pradesh,RAE BARELI,Rice,0.817015866
1992,Uttar Pradesh,RAE BARELI,Barley,0.996322217
1993,Uttar Pradesh,RAE BARELI,Wheat,0.846053774
1994,Uttar Pradesh,RAE BARELI,Sugarcane,0.996585915
1995,Uttar Pradesh,RAMPUR,Millet,0.989880594
1996,Uttar Pradesh,RAMPUR,Jowar,0.813219766
1997,Uttar Pradesh,RAMPUR,Rice,0.820656578
1998,Uttar Pradesh,RAMPUR,Wheat,0.845862915
1999,Uttar Pradesh,RAMPUR,Sugarcane,1
2000,Uttar Pradesh,RAMPUR,Barley,0.975818525
2001,Uttar Pradesh,SAHARANPUR,Groundnut,0.926708323
2002,Uttar Pradesh,SAHARANPUR,Rice,0.820656578
2003,Uttar Pradesh,SAHARANPUR,Wheat,0.845547486
2004,Uttar Pradesh,SAHARANPUR,Sugarcane,0.998599211
2005,Uttar Pradesh,SAMBHAL,Millet,1
2006,Uttar Pradesh,SAMBHAL,Rice,0.820656578
2007,Uttar Pradesh,SAMBHAL,Sugarcane,0.997916599
2008,Uttar Pradesh,SAMBHAL,Barley,0.84787431
2009,Uttar Pradesh,SAMBHAL,Wheat,0.763719869
2010,Uttar Pradesh,SANT KABEER NAGAR,Millet,1
2011,Uttar Pradesh,SANT KABEER NAGAR,Groundnut,0.926708323
2012,Uttar Pradesh,SANT KABEER NAGAR,Rice,0.819925987
2013,Uttar Pradesh,SANT KABEER NAGAR,Barley,0.996322217
2014,Uttar Pradesh,SANT KABEER NAGAR,Wheat,0.846053774
2015,Uttar Pradesh,SANT KABEER NAGAR,Sugarcane,1
2016,Uttar Pradesh,SANT RAVIDAS NAGAR,Millet,1
2017,Uttar Pradesh,SANT RAVIDAS NAGAR,Jowar,0.793405767
2018,Uttar Pradesh,SANT RAVIDAS NAGAR,Rice,0.817326716
2019,Uttar Pradesh,SANT RAVIDAS NAGAR,Barley,0.996322217
2020,Uttar Pradesh,SANT RAVIDAS NAGAR,Wheat,0.846053774
2021,Uttar Pradesh,SANT RAVIDAS NAGAR,Sugarcane,1
2022,Uttar Pradesh,SHAHJAHANPUR,Millet,1
2023,Uttar Pradesh,SHAHJAHANPUR,Groundnut,0.924522904
2024,Uttar Pradesh,SHAHJAHANPUR,Jowar,0.804403102
2025,Uttar Pradesh,SHAHJAHANPUR,Rice,0.820656578
2026,Uttar Pradesh,SHAHJAHANPUR,Barley,0.991044666
2027,Uttar Pradesh,SHAHJAHANPUR,Wheat,0.843696533
2028,Uttar Pradesh,SHAHJAHANPUR,Sugarcane,1
2029,Uttar Pradesh,SHAMLI,Rice,0.819003958
2030,Uttar Pradesh,SHAMLI,Sugarcane,1
2031,Uttar Pradesh,SHAMLI,Wheat,0.846053774
2032,Uttar Pradesh,SHRAVASTI,Jowar,0.813219766
2033,Uttar Pradesh,SHRAVASTI,Rice,0.812758891
2034,Uttar Pradesh,SHRAVASTI,Barley,0.996322217
2035,Uttar Pradesh,SHRAVASTI,Wheat,0.846053774
2036,Uttar Pradesh,SHRAVASTI,Sugarcane,0.999342248
2037,Uttar Pradesh,SHRAVASTI,Groundnut,0.926708323
2038,Uttar Pradesh,SIDDHARTH NAGAR,Groundnut,0.924275088
2039,Uttar Pradesh,SIDDHARTH NAGAR,Rice,0.820656578
2040,Uttar Pradesh,SIDDHARTH NAGAR,Barley,0.994607577
2041,Uttar Pradesh,SIDDHARTH NAGAR,Wheat,0.846053774
2042,Uttar Pradesh,SIDDHARTH NAGAR,Sugarcane,0.998448718
2043,Uttar Pradesh,SITAPUR,Millet,1
2044,Uttar Pradesh,SITAPUR,Groundnut,0.926708323
2045,Uttar Pradesh,SITAPUR,Jowar,0.813219766
2046,Uttar Pradesh,SITAPUR,Rice,0.813121523
2047,Uttar Pradesh,SITAPUR,Barley,0.988628959
2048,Uttar Pradesh,SITAPUR,Wheat,0.841945179
2049,Uttar Pradesh,SITAPUR,Sugarcane,0.999874083
2050,Uttar Pradesh,SONBHADRA,Jowar,0.792803344
2051,Uttar Pradesh,SONBHADRA,Rice,0.820656578
2052,Uttar Pradesh,SONBHADRA,Barley,0.996322217
2053,Uttar Pradesh,SONBHADRA,Wheat,0.846053774
2054,Uttar Pradesh,SONBHADRA,Sugarcane,0.992852439
2055,Uttar Pradesh,SONBHADRA,Groundnut,0.913267627
2056,Uttar Pradesh,SONBHADRA,Millet,0.992450125
2057,Uttar Pradesh,SULTANPUR,Millet,1
2058,Uttar Pradesh,SULTANPUR,Jowar,0.813219766
2059,Uttar Pradesh,SULTANPUR,Rice,0.817930531
2060,Uttar Pradesh,SULTANPUR,Barley,0.996142184
2061,Uttar Pradesh,SULTANPUR,Wheat,0.843969008
2062,Uttar Pradesh,SULTANPUR,Sugarcane,1
2063,Uttar Pradesh,UNNAO,Millet,0.993854945
2064,Uttar Pradesh,UNNAO,Groundnut,0.926708323
2065,Uttar Pradesh,UNNAO,Jowar,0.813219766
2066,Uttar Pradesh,UNNAO,Rice,0.819309598
2067,Uttar Pradesh,UNNAO,Barley,0.990594514
2068,Uttar Pradesh,UNNAO,Wheat,0.844383764
2069,Uttar Pradesh,UNNAO,Sugarcane,1
2070,Uttar Pradesh,VARANASI,Millet,0.990141504
2071,Uttar Pradesh,VARANASI,Jowar,0.813219766
2072,Uttar Pradesh,VARANASI,Rice,0.816546362
2073,Uttar Pradesh,VARANASI,Wheat,0.846053774
2074,Uttar Pradesh,VARANASI,Sugarcane,0.998723088
2075,Uttar Pradesh,VARANASI,Barley,0.994300182
2076,West Bengal,24 PARAGANAS NORTH,Rice,0.819855736
2077,West Bengal,24 PARAGANAS NORTH,Wheat,0.846053774
2078,West Bengal,24 PARAGANAS NORTH,Groundnut,0.926708323
2079,West Bengal,24 PARAGANAS NORTH,Sugarcane,0.994008984
2080,West Bengal,24 PARAGANAS SOUTH,Rice,0.820656578
2081,West Bengal,24 PARAGANAS SOUTH,Wheat,0.84552261
2082,West Bengal,24 PARAGANAS SOUTH,Sugarcane,0.973876297
2083,West Bengal,24 PARAGANAS SOUTH,Groundnut,0.926708323
2084,West Bengal,BANKURA,Rice,0.820115337
2085,West Bengal,BANKURA,Wheat,0.846053774
2086,West Bengal,BANKURA,Groundnut,0.926708323
2087,West Bengal,BANKURA,Sugarcane,1
2088,West Bengal,BARDHAMAN,Rice,0.819732586
2089,West Bengal,BARDHAMAN,Wheat,0.846053774
2090,West Bengal,BARDHAMAN,Groundnut,0.926708323
2091,West Bengal,BARDHAMAN,Sugarcane,1
2092,West Bengal,BIRBHUM,Rice,0.820656578
2093,West Bengal,BIRBHUM,Wheat,0.846053774
2094,West Bengal,BIRBHUM,Barley,0.996322217
2095,West Bengal,BIRBHUM,Groundnut,0.780522522
2096,West Bengal,BIRBHUM,Sugarcane,0.985925416
2097,West Bengal,BIRBHUM,Jowar,0.813219766
2098,West Bengal,COOCHBEHAR,Rice,0.820656578
2099,West Bengal,COOCHBEHAR,Wheat,0.846053774
2100,West Bengal,COOCHBEHAR,Groundnut,0.909534334
2101,West Bengal,COOCHBEHAR,Sugarcane,1
2102,West Bengal,DARJEELING,Tea,0.998873899
2103,West Bengal,DARJEELING,Rice,0.820656578
2104,West Bengal,DARJEELING,Soyabean,0.99697097
2105,West Bengal,DARJEELING,Wheat,0.846053774
2106,West Bengal,DARJEELING,Barley,0.989337625
2107,West Bengal,DINAJPUR DAKSHIN,Rice,0.819070917
2108,West Bengal,DINAJPUR DAKSHIN,Wheat,0.846053774
2109,West Bengal,DINAJPUR DAKSHIN,Groundnut,0.926708323
2110,West Bengal,DINAJPUR UTTAR,Tea,0.999104697
2111,West Bengal,DINAJPUR UTTAR,Rice,0.817372598
2112,West Bengal,DINAJPUR UTTAR,Wheat,0.846053774
2113,West Bengal,DINAJPUR UTTAR,Sugarcane,1
2114,West Bengal,DINAJPUR UTTAR,Groundnut,0.926708323
2115,West Bengal,HOOGHLY,Rice,0.820656578
2116,West Bengal,HOOGHLY,Wheat,0.846053774
2117,West Bengal,HOOGHLY,Groundnut,0.922595662
2118,West Bengal,HOOGHLY,Sugarcane,0.982897592
2119,West Bengal,HOWRAH,Rice,0.820656578
2120,West Bengal,HOWRAH,Wheat,0.846053774
2121,West Bengal,HOWRAH,Groundnut,0.926708323
2122,West Bengal,JALPAIGURI,Tea,0.99785459
2123,West Bengal,JALPAIGURI,Rice,0.820656578
2124,West Bengal,JALPAIGURI,Wheat,0.846053774
2125,West Bengal,JALPAIGURI,Sugarcane,1
2126,West Bengal,JALPAIGURI,Barley,0.974753901
2127,West Bengal,JALPAIGURI,Groundnut,0.926708323
2128,West Bengal,MALDAH,Rice,0.820172225
2129,West Bengal,MALDAH,Wheat,0.846053774
2130,West Bengal,MALDAH,Barley,0.988234323
2131,West Bengal,MALDAH,Sugarcane,0.989402554
2132,West Bengal,MALDAH,Groundnut,0.926307917
2133,West Bengal,MEDINIPUR EAST,Rice,0.820656578
2134,West Bengal,MEDINIPUR EAST,Wheat,0.846053774
2135,West Bengal,MEDINIPUR EAST,Groundnut,0.919186433
2136,West Bengal,MEDINIPUR WEST,Rice,0.820656578
2137,West Bengal,MEDINIPUR WEST,Wheat,0.845285739
2138,West Bengal,MEDINIPUR WEST,Groundnut,0.925091865
2139,West Bengal,MEDINIPUR WEST,Sugarcane,1
2140,West Bengal,MURSHIDABAD,Rice,0.81506812
2141,West Bengal,MURSHIDABAD,Wheat,0.842050217
2142,West Bengal,MURSHIDABAD,Barley,0.990047909
2143,West Bengal,MURSHIDABAD,Jowar,0.810063007
2144,West Bengal,MURSHIDABAD,Sugarcane,0.994284309
2145,West Bengal,MURSHIDABAD,Groundnut,0.693736511
2146,West Bengal,NADIA,Rice,0.814455606
2147,West Bengal,NADIA,Wheat,0.846053774
2148,West Bengal,NADIA,Groundnut,0.922242634
2149,West Bengal,NADIA,Sugarcane,0.989886852
2150,West Bengal,NADIA,Barley,0.996322217
2151,West Bengal,PURULIA,Rice,0.817922406
2152,West Bengal,PURULIA,Wheat,0.846053774
2153,West Bengal,PURULIA,Groundnut,0.925453627
2154,West Bengal,PURULIA,Sugarcane,1
